account_id,window_days,start_date,end_date,n_signals,win_rate,mean_excess_return,sharpe_like,mean_brier,mean_clv_points,mean_pred_pnl,alpha_score
16,90,2025-07-04,2025-10-02,9,,0.04515194235588968,45151942.35588968,,,,3.004261495196298
12,90,2025-07-04,2025-10-02,18,,0.03937947494033413,2.4127385919033815,,,,0.5198050679173059
2,90,2025-07-04,2025-10-02,0,,,,,,,0.0
4,90,2025-07-04,2025-10-02,0,,,,,,,0.0
7,90,2025-07-04,2025-10-02,0,,,,,,,0.0
8,90,2025-07-04,2025-10-02,0,,,,,,,0.0
6,90,2025-07-04,2025-10-02,0,,,,,,,0.0
5,90,2025-07-04,2025-10-02,0,,,,,,,0.0
14,90,2025-07-04,2025-10-02,0,,,,,,,0.0
13,90,2025-07-04,2025-10-02,0,,,,,,,0.0
11,90,2025-07-04,2025-10-02,0,,,,,,,0.0
9,90,2025-07-04,2025-10-02,0,,,,,,,0.0
15,90,2025-07-04,2025-10-02,0,,,,,,,0.0
3,90,2025-07-04,2025-10-02,9,,0.0,0.0,,,,-1.1746888543712013
1,90,2025-07-04,2025-10-02,3,,0.0,0.0,,,,-1.1746888543712013
10,90,2025-07-04,2025-10-02,3,,0.0,0.0,,,,-1.1746888543712013
